Unnamed: 0,artist_name,track_uri,track_name,name,danceability,energy,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,track_href,genres,78-92bpm,92-101bpm,101-110bpm,110-120bpm,120-128bpm,128-140bpm,140-154bpm,154-170bpm,A#_Bb-Key,A-Key,B-Key,C#_Db-Key,C-Key,D#_Eb-Key,D-Key,E-Key,F#_Gb-Key,F-Key,G#_Ab-Key,G-Key,1-time-sign,3-time-sign,4-time-sign,5-time-sign
2011,Flo Rida,72yHcYTFilEkFY1cJigOaE,Let It Roll,Alt Jams,0,1,1,0,0,0,1,1,127.101,https://api.spotify.com/v1/tracks/72yHcYTFilEkFY1cJigOaE,dance_pop miami_hip_hop pop pop_rap,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2012,Milky Chance,7HNpXPaTcX5CoNBjTAEWBr,Down By The River,Alt Jams,0,0,0,1,1,0,0,0,114.03,https://api.spotify.com/v1/tracks/7HNpXPaTcX5CoNBjTAEWBr,german_pop,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,The Strokes,6mVD1SfTvlFAPVi7txFL5H,Machu Picchu,Alt Jams,0,1,0,1,0,1,0,1,105.014,https://api.spotify.com/v1/tracks/6mVD1SfTvlFAPVi7txFL5H,alternative_rock garage_rock modern_rock permanent_wave rock,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2015,Passion Pit,2oq2dbjW3sxOY0BscMWd7Q,I'll Be Alright,Alt Jams,0,1,0,1,0,0,0,0,140.027,https://api.spotify.com/v1/tracks/2oq2dbjW3sxOY0BscMWd7Q,alternative_dance indie_pop indie_rock indietronica modern_rock pop_rock shimmer_pop,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2016,Cheat Codes,42yIMaIFcvkvuyzn0eqcjE,Don't Say No (feat. Dresses),Alt Jams,0,0,0,1,0,1,0,1,149.987,https://api.spotify.com/v1/tracks/42yIMaIFcvkvuyzn0eqcjE,dance_pop edm electro_house electropop pop pop_dance pop_edm tropical_house,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017,Foster The People,3u1Er1rkjn1oSz1xdZH3ZD,Call It What You Want,Alt Jams,0,1,1,0,0,0,1,1,113.017,https://api.spotify.com/v1/tracks/3u1Er1rkjn1oSz1xdZH3ZD,indietronica modern_alternative_rock modern_rock pop_rock rock,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2018,Hippo Campus,0scQIzgcOhnmfqfOTpRUFH,Suicide Saturday,Alt Jams,0,0,0,1,0,0,0,0,155.895,https://api.spotify.com/v1/tracks/0scQIzgcOhnmfqfOTpRUFH,indie_pop indie_poptimism minneapolis_indie modern_alternative_rock modern_rock pop_rock,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2019,Hippo Campus,2zZRbwPqr0NDwOIYc3jE7T,Little Grace,Alt Jams,0,0,0,0,0,0,0,0,137.996,https://api.spotify.com/v1/tracks/2zZRbwPqr0NDwOIYc3jE7T,indie_pop indie_poptimism minneapolis_indie modern_alternative_rock modern_rock pop_rock,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,Chiddy Bang,0O986IRZ2rL3qGH5QiD4ZO,Mind Your Manners (feat. Icona Pop),Alt Jams,0,1,1,1,0,0,0,0,92.976,https://api.spotify.com/v1/tracks/0O986IRZ2rL3qGH5QiD4ZO,indie_pop_rap philly_rap pop_rap,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2021,Arcade Fire,6Hmj7SrLRbreLVfVS7mV1S,Wake Up,Alt Jams,0,0,1,1,0,0,0,0,139.361,https://api.spotify.com/v1/tracks/6Hmj7SrLRbreLVfVS7mV1S,alternative_dance alternative_rock baroque_pop canadian_indie indie_pop indie_rock modern_rock new_rave permanent_wave quebec_indie rock stomp_and_holler,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,Caesars,5XMjXjwCkJVmk0AHm7z8IV,Jerk It Out,Alt Jams,0,1,1,0,0,0,1,1,134.007,https://api.spotify.com/v1/tracks/5XMjXjwCkJVmk0AHm7z8IV,swedish_indie_rock,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023,Jason Mraz,7k0LaQRIj7D55B0qeWHOBW,Everywhere,Alt Jams,0,0,0,1,0,0,0,0,143.069,https://api.spotify.com/v1/tracks/7k0LaQRIj7D55B0qeWHOBW,acoustic_pop neo_mellow pop pop_rock,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2024,Fitz and The Tantrums,2AYEOC02WLhUiOoaig2SEH,Out Of My League,Alt Jams,0,1,1,0,0,0,1,0,169.965,https://api.spotify.com/v1/tracks/2AYEOC02WLhUiOoaig2SEH,indie_poptimism la_indie modern_alternative_rock modern_rock pop_rock rock,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025,Miike Snow,4MBTPJod6j1k2mPbPaPFfH,The Heart Of Me,Alt Jams,0,1,1,1,0,0,1,0,101.972,https://api.spotify.com/v1/tracks/4MBTPJod6j1k2mPbPaPFfH,alternative_dance electropop indie_rock indietronica modern_rock new_rave shimmer_pop swedish_electropop swedish_indie_pop swedish_synthpop,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2026,St. Lucia,0aersVHlGGXcHeRvHtuaSt,Dancing On Glass,Alt Jams,0,1,1,1,0,0,1,0,101.003,https://api.spotify.com/v1/tracks/0aersVHlGGXcHeRvHtuaSt,alternative_dance electropop indie_poptimism indietronica metropopolis modern_alternative_rock modern_rock neo-synthpop nyc_pop pop_rock shimmer_pop vapor_soul,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2027,NONONO,7ti4qMC7xYQeh1uRzj5XuM,Pumpin Blood,Alt Jams,0,1,1,1,0,1,0,0,118.998,https://api.spotify.com/v1/tracks/7ti4qMC7xYQeh1uRzj5XuM,swedish_alternative_rock swedish_indie_pop,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2028,Foster The People,4HRa9ZWcmZ8JD7UySPu0wT,Don't Stop (Color on the Walls),Alt Jams,0,1,1,0,0,1,0,1,133.004,https://api.spotify.com/v1/tracks/4HRa9ZWcmZ8JD7UySPu0wT,indietronica modern_alternative_rock modern_rock pop_rock rock,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2029,Guards,5fXlyeTtG6Q9gnyxPFBk4l,I Know It's You,Alt Jams,0,1,0,1,0,1,1,0,162.172,https://api.spotify.com/v1/tracks/5fXlyeTtG6Q9gnyxPFBk4l,unknown,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2030,The Naked And Famous,2uRCkL7sx7IrHIdDMNi9zs,Higher,Alt Jams,0,0,0,1,0,0,1,0,92.005,https://api.spotify.com/v1/tracks/2uRCkL7sx7IrHIdDMNi9zs,alternative_dance auckland_indie electropop indie_poptimism indie_rock indietronica kiwi_rock metropopolis modern_rock pop_rock shimmer_pop,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2031,The Knocks,6phyrxHcUpQ1BRZ8yXCUWB,I Wish (My Taylor Swift),Alt Jams,0,1,1,0,0,0,1,1,107.995,https://api.spotify.com/v1/tracks/6phyrxHcUpQ1BRZ8yXCUWB,alternative_dance edm indie_poptimism indietronica modern_rock nu_disco tropical_house vapor_soul,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2032,Penguin Prison,2AVL6hxC2kgvGb3CFKiqWJ,Show Me The Way,Alt Jams,1,0,0,1,0,0,0,1,120.017,https://api.spotify.com/v1/tracks/2AVL6hxC2kgvGb3CFKiqWJ,alternative_dance chillwave electropop indie_poptimism indietronica new_french_touch nu_disco shimmer_pop vapor_soul,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2033,Vista Kicks,1vq93YGZnW85n4uMMzZbqh,Baja (Only Wanna Be with You),Alt Jams,0,1,0,1,0,0,1,0,168.99,https://api.spotify.com/v1/tracks/1vq93YGZnW85n4uMMzZbqh,la_indie modern_rock,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2034,Bob Moses,6NDt5z8GKIHub37hBQ4x18,Tearing Me Up,Alt Jams,0,0,0,1,0,0,1,0,114.992,https://api.spotify.com/v1/tracks/6NDt5z8GKIHub37hBQ4x18,canadian_electronic canadian_house,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2035,The Strokes,56NkIxSZZiMpFP5ZNSxtnT,Someday,Alt Jams,0,0,0,1,0,0,1,0,105.97,https://api.spotify.com/v1/tracks/56NkIxSZZiMpFP5ZNSxtnT,alternative_rock garage_rock modern_rock permanent_wave rock,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2036,COIN,2ksxhKbBfirRHWXGuAi13E,Fingers Crossed,Alt Jams,0,0,0,1,0,0,0,0,95.993,https://api.spotify.com/v1/tracks/2ksxhKbBfirRHWXGuAi13E,indie_pop indie_poptimism modern_alternative_rock modern_rock pop pop_rock,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2037,Lotus ,3XWY0Y2J1onVEq4TRdwaS2,Sodium Vapor,Alt Jams,0,1,0,1,0,0,1,1,108.998,https://api.spotify.com/v1/tracks/3XWY0Y2J1onVEq4TRdwaS2,jam_band jamtronica livetronica,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2038,COIN,5eLpZ8zv4yncE0RFZlRpD2,I Don't Wanna Dance,Alt Jams,0,1,0,1,0,0,0,1,100.004,https://api.spotify.com/v1/tracks/5eLpZ8zv4yncE0RFZlRpD2,indie_pop indie_poptimism modern_alternative_rock modern_rock pop pop_rock,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2040,Phoenix,2THkQauDWMvJgXFGPY4iKB,Too young,Alt Jams,0,0,0,0,0,0,0,1,141.324,https://api.spotify.com/v1/tracks/2THkQauDWMvJgXFGPY4iKB,alternative_dance indie_rock modern_rock new_rave pop_rock rock_independant_francais,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2041,COIN,2Ru7haDYj71dMVMkohcgpD,Holy Ghost,Alt Jams,0,1,0,1,0,0,0,0,92.988,https://api.spotify.com/v1/tracks/2Ru7haDYj71dMVMkohcgpD,indie_pop indie_poptimism modern_alternative_rock modern_rock pop pop_rock,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2042,Lost Triibe,3YGH46uhVtSYP0eTF48Iqk,Clockwork,Alt Jams,1,0,0,1,0,0,0,0,114.007,https://api.spotify.com/v1/tracks/3YGH46uhVtSYP0eTF48Iqk,unknown,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2043,Saint Raymond,6z2WRszNAq4YHlw3WuwjZR,Wild Heart,Alt Jams,0,1,0,1,0,0,0,1,109.949,https://api.spotify.com/v1/tracks/6z2WRszNAq4YHlw3WuwjZR,indie_anthem-folk indie_poptimism modern_alternative_rock modern_rock,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2044,Elliphant,4xxN5gGQ1memK4K9AnK4oS,Purple Light,Alt Jams,0,1,1,1,0,0,1,0,128.016,https://api.spotify.com/v1/tracks/4xxN5gGQ1memK4K9AnK4oS,electropop swedish_indie_pop,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2045,D-Why,3hWxJGRO3noWNCUgv8blO6,"2,000 Miles",Alt Jams,0,1,1,1,0,0,0,0,118.989,https://api.spotify.com/v1/tracks/3hWxJGRO3noWNCUgv8blO6,indie_pop_rap,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2046,Foster The People,4VbDJMkAX3dWNBdn3KH6Wx,Helena Beat,Alt Jams,0,1,1,0,0,0,0,1,126.968,https://api.spotify.com/v1/tracks/4VbDJMkAX3dWNBdn3KH6Wx,indietronica modern_alternative_rock modern_rock pop_rock rock,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2047,Foster The People,5EeZuhVQdnUkpCiknMTeoP,Pay the Man,Alt Jams,0,0,0,0,0,0,1,0,99.969,https://api.spotify.com/v1/tracks/5EeZuhVQdnUkpCiknMTeoP,indietronica modern_alternative_rock modern_rock pop_rock rock,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2048,Foster The People,3CVPyuuD6HxWXgPbbGqbg6,Are You What You Want to Be?,Alt Jams,0,1,1,0,0,0,1,0,126.02,https://api.spotify.com/v1/tracks/3CVPyuuD6HxWXgPbbGqbg6,indietronica modern_alternative_rock modern_rock pop_rock rock,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2049,Milky Chance,0fHZirprNSLEc1OLs1OiwL,Blossom,Alt Jams,1,0,0,1,0,0,0,1,119.99,https://api.spotify.com/v1/tracks/0fHZirprNSLEc1OLs1OiwL,german_pop,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2050,Snoop Lion,0pLFomaThhEDbz3EyC8vrv,The Good Good,Reggae/Ska,1,0,1,1,0,0,0,1,83.986,https://api.spotify.com/v1/tracks/0pLFomaThhEDbz3EyC8vrv,reggae_fusion,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2052,Matisyahu,56ZDcszhe1eCeghso93fXP,Sunshine,Reggae/Ska,0,0,1,1,0,0,0,1,100.044,https://api.spotify.com/v1/tracks/56ZDcszhe1eCeghso93fXP,reggae_fusion,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2053,Matisyahu,1excJvK9w9WrDaBeE8uBYz,King Without a Crown,Reggae/Ska,0,1,1,0,0,0,0,1,93.966,https://api.spotify.com/v1/tracks/1excJvK9w9WrDaBeE8uBYz,reggae_fusion,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2054,Ky-Mani Marley,0aAcuVJCmIkgVKzKHGfp1K,Hustler,Reggae/Ska,1,0,1,0,0,0,1,1,90.956,https://api.spotify.com/v1/tracks/0aAcuVJCmIkgVKzKHGfp1K,modern_reggae reggae reggae_fusion roots_reggae,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2055,Hollie Cook,6xooozu9X43pLiWwIxphTV,The Beat Goes On Dub,Reggae/Ska,1,0,0,1,0,1,1,1,120.025,https://api.spotify.com/v1/tracks/6xooozu9X43pLiWwIxphTV,uk_reggae,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2056,The Skints,2PVj2QQ56ZuMZ7eyK2L73V,Lay You Down,Reggae/Ska,1,0,0,1,0,0,0,1,140.138,https://api.spotify.com/v1/tracks/2PVj2QQ56ZuMZ7eyK2L73V,dub_punk modern_reggae reggae_fusion ska ska_punk uk_reggae,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2057,Reel Big Fish,7rDOSQkStxj28M4GRM6Xbs,Beer,Reggae/Ska,0,0,0,1,0,0,0,1,98.424,https://api.spotify.com/v1/tracks/7rDOSQkStxj28M4GRM6Xbs,modern_ska_punk punk ska ska_punk skate_punk socal_pop_punk,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2058,Streetlight Manifesto,2CP2xY3OA1adUgFW0lVwhw,"Down, Down, Down to Mephisto's Cafe",Reggae/Ska,0,1,1,1,0,0,0,0,141.946,https://api.spotify.com/v1/tracks/2CP2xY3OA1adUgFW0lVwhw,modern_ska_punk punk ska ska_punk skate_punk,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2059,Britney Spears,4fixebDZAVToLbUCuEloa2,Womanizer,Top hits,1,0,0,1,0,0,0,0,139.0,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,dance_pop pop post-teen_pop,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2060,Britney Spears,38iU2jg98IZZEIJPrP7aWD,Till the World Ends,Top hits,0,0,0,1,0,0,0,0,131.951,https://api.spotify.com/v1/tracks/38iU2jg98IZZEIJPrP7aWD,dance_pop pop post-teen_pop,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2061,Elle King,2vW5tqS1EFel9yYOQ7WZmE,Ex's & Oh's,Top hits,0,1,1,1,0,0,0,0,139.979,https://api.spotify.com/v1/tracks/2vW5tqS1EFel9yYOQ7WZmE,modern_blues_rock,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2062,Pitbull,6Zo3wgDE076K2AuiGZF3CS,Fun,Top hits,1,0,1,0,0,0,0,0,113.967,https://api.spotify.com/v1/tracks/6Zo3wgDE076K2AuiGZF3CS,dance_pop latin miami_hip_hop pop pop_rap,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2063,Fifth Harmony,2TRFIQpTqq12xGpFJEr0Ft,Worth It,Top hits,1,0,1,1,0,0,0,0,99.987,https://api.spotify.com/v1/tracks/2TRFIQpTqq12xGpFJEr0Ft,dance_pop girl_group pop post-teen_pop talent_show,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2064,OMI,0wsXdby1T3PWLauIkGUZzg,Hula Hoop,Top hits,0,1,1,1,0,0,1,0,121.986,https://api.spotify.com/v1/tracks/0wsXdby1T3PWLauIkGUZzg,dance_pop,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2066,Shaggy,74Xdx4ezYQQlg8wKswq25T,I Need Your Love,Top hits,0,0,1,1,0,0,0,0,119.956,https://api.spotify.com/v1/tracks/74Xdx4ezYQQlg8wKswq25T,pop_rap reggae_fusion,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2067,Bruno Mars,232nQnyelarnhjBOB6JSJd,Money Make Her Smile,Top hits,1,0,0,1,0,0,0,1,93.011,https://api.spotify.com/v1/tracks/232nQnyelarnhjBOB6JSJd,dance_pop pop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2068,Gym Class Heroes,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine) - feat. Adam Levine,Top hits,0,0,1,1,0,0,1,1,89.99,https://api.spotify.com/v1/tracks/0qOnSQQF0yzuPWsXrQ9paz,dance_pop pop_rap,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2069,Pentatonix,1klGbW5a9qTBFUjFfddbmU,Can't Sleep Love,Top hits,1,0,0,1,0,0,0,0,94.596,https://api.spotify.com/v1/tracks/1klGbW5a9qTBFUjFfddbmU,a_cappella,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2070,Echosmith,3WKg25vrbjJlkhsgl2W4p3,Bright,Top hits,0,0,0,1,1,0,0,0,90.034,https://api.spotify.com/v1/tracks/3WKg25vrbjJlkhsgl2W4p3,dance_pop electropop indie_poptimism pop_rock,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2071,Jason Derulo,5YHR8wBR5jXfGtP766NiAT,If It Ain't Love,Top hits,0,1,1,0,0,0,1,1,128.63,https://api.spotify.com/v1/tracks/5YHR8wBR5jXfGtP766NiAT,dance_pop pop pop_rap post-teen_pop,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2072,Coldplay,0WZVGXO8FYpK8v1IDxlOyE,A Sky Full of Stars - Hardwell Remix,Top hits,0,0,1,0,0,0,0,0,127.998,https://api.spotify.com/v1/tracks/0WZVGXO8FYpK8v1IDxlOyE,permanent_wave pop,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2073,Kesha,5goDw1qZDXIcaABdmsmFmJ,Blow - Cirkut Remix,Top hits,1,0,0,0,0,0,0,0,126.016,https://api.spotify.com/v1/tracks/5goDw1qZDXIcaABdmsmFmJ,dance_pop electropop pop post-teen_pop,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2074,Deorro,3MOECVkNshqHYTPt5DZcdN,Five More Hours - Deorro x Chris Brown,Top hits,0,1,1,0,0,0,1,0,127.961,https://api.spotify.com/v1/tracks/3MOECVkNshqHYTPt5DZcdN,dance_pop edm electro_house melbourne_bounce melbourne_bounce_international pop_dance progressive_electro_house,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2075,Britney Spears,7jk7gqyEonmVVYahZN5zhW,Circus,Top hits,1,0,0,0,0,0,0,1,114.98,https://api.spotify.com/v1/tracks/7jk7gqyEonmVVYahZN5zhW,dance_pop pop post-teen_pop,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2076,Aretha Franklin,4VijLEUxHEzbWKYL5u9wuN,You Send Me,jazzy ,0,0,0,1,1,0,0,0,102.908,https://api.spotify.com/v1/tracks/4VijLEUxHEzbWKYL5u9wuN,classic_soul jazz_blues memphis_soul soul southern_soul,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2078,Miles Davis,0aWMVrwxPNYkKmFthzmpRi,Blue in Green,jazzy ,0,0,0,0,1,0,0,0,110.479,https://api.spotify.com/v1/tracks/0aWMVrwxPNYkKmFthzmpRi,cool_jazz hard_bop jazz jazz_fusion jazz_trumpet,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2079,Renee Olstead,7wwDhqPS3gxRDenfX2GtiT,When I Fall In Love - feat. Chris Botti,jazzy ,0,0,0,1,1,0,0,0,125.471,https://api.spotify.com/v1/tracks/7wwDhqPS3gxRDenfX2GtiT,adult_standards contemporary_vocal_jazz jazz_pop lounge vocal_jazz,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2080,Michael Bublé,4t5ZKs0xMESWicljP2uBEl,You And I,jazzy ,0,0,0,1,1,0,0,0,115.305,https://api.spotify.com/v1/tracks/4t5ZKs0xMESWicljP2uBEl,adult_standards canadian_pop jazz_pop lounge,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2081,Otis Redding,3zBhihYUHBmGd2bcQIobrF,(Sittin' On) The Dock Of The Bay,jazzy ,1,0,0,1,1,0,0,0,103.621,https://api.spotify.com/v1/tracks/3zBhihYUHBmGd2bcQIobrF,classic_soul memphis_soul soul soul_blues southern_soul,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2082,Aretha Franklin,5K09WxKdlkroDyEVyOSySy,(You Make Me Feel Like) A Natural Woman,jazzy ,0,0,0,1,1,0,0,0,110.89,https://api.spotify.com/v1/tracks/5K09WxKdlkroDyEVyOSySy,classic_soul jazz_blues memphis_soul soul southern_soul,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2083,Elvis Presley,44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,jazzy ,0,0,0,1,1,0,0,0,100.307,https://api.spotify.com/v1/tracks/44AyOl4qVkzS48vBsbNXaC,adult_standards rock-and-roll rockabilly,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2084,Andra Day,0tV8pOpiNsKqUys0ilUcXz,Rise Up,jazzy ,0,0,0,1,1,0,1,0,118.582,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,neo_soul r&b,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2085,Van Morrison,4beWEVoUbjSziAFPy8voaF,Someone Like You,jazzy ,0,0,0,1,0,0,0,0,140.804,https://api.spotify.com/v1/tracks/4beWEVoUbjSziAFPy8voaF,classic_rock folk folk_rock mellow_gold rock roots_rock singer-songwriter soft_rock,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2086,Fred Astaire,5qWXXF3On2xUfVu1ND1NLN,Cheek to Cheek,jazzy ,0,0,0,1,1,0,0,0,161.51,https://api.spotify.com/v1/tracks/5qWXXF3On2xUfVu1ND1NLN,adult_standards big_band lounge swing vintage_hollywood vocal_jazz,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2087,Percy Sledge,51FpzuGkRYXFgsE2zXt9av,When A Man Loves A Woman,jazzy ,0,0,0,1,0,1,0,0,97.398,https://api.spotify.com/v1/tracks/51FpzuGkRYXFgsE2zXt9av,brill_building_pop classic_soul soul southern_soul,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2088,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,Pop,0,1,1,1,0,0,0,0,124.053,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,modern_alternative_rock modern_rock pop,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2089,Labrinth,6dSMuejN1LbxkXDLC6T1Oi,Beneath Your Beautiful,Pop,0,0,0,1,0,0,0,0,167.719,https://api.spotify.com/v1/tracks/6dSMuejN1LbxkXDLC6T1Oi,indie_poptimism pop,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2090,Coldplay,6lpWMtQoGqQyEZuyIwhbkO,Every Teardrop Is a Waterfall,Pop,0,0,0,1,0,0,0,0,117.98,https://api.spotify.com/v1/tracks/6lpWMtQoGqQyEZuyIwhbkO,permanent_wave pop,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2091,DJ Pauly D,5MA073FFuaaP8TB26zKCVh,Back To Love,Pop,0,1,1,1,0,0,0,0,127.014,https://api.spotify.com/v1/tracks/5MA073FFuaaP8TB26zKCVh,unknown,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2092,Echosmith,13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Pop,1,0,0,1,0,0,0,1,130.027,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,dance_pop electropop indie_poptimism pop_rock,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
